DATE,TIME,LATITUDE,LONGITUDE,VISIBILITY,LIGHT,RDSFCOND,INJURY,FATAL_NO,TEMP_MAX,TEMP_MIN,PRECIPITATION,TEMP_AVG,Temp_Category,RAINY_DAY
2019-09-06,06:30,43.808352,-79.32191,Clear,Daylight,Dry,Fatal,43,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-06,06:30,43.808352,-79.32191,Clear,Daylight,Dry,None,0,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-06,16:17,43.696955,-79.546672,Clear,Daylight,Dry,Fatal,40,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-06,16:17,43.696955,-79.546672,Clear,Daylight,Dry,None,0,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-06,17:40,43.651427,-79.379802,Clear,Daylight,Wet,Minimal,0,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-06,17:40,43.651427,-79.379802,Clear,Daylight,Wet,Major,0,20,13.7,3.5,16.85,High Temp,Rainy
2019-09-07,00:17,43.740718,-79.324664,Clear,Dark,Dry,None,0,22.4,12.6,1.5,17.5,High Temp,Rainy
2019-09-07,00:17,43.740718,-79.324664,Clear,Dark,Dry,Fatal,39,22.4,12.6,1.5,17.5,High Temp,Rainy
2019-09-08,01:06,43.644381,-79.400058,Clear,Dark,Dry,None,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,01:06,43.644381,-79.400058,Clear,Dark,Dry,Major,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,Minimal,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,Major,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,Minimal,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,Minimal,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,None,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-08,15:15,43.820498,-79.320415,Clear,Daylight,Dry,Major,0,19.2,11.5,0,15.35,High Temp,Dry
2019-09-09,16:05,43.722186,-79.415569,Clear,Daylight,Dry,Minor,0,17.3,10.6,0.1,13.95,High Temp,Rainy
2019-09-09,16:05,43.722186,-79.415569,Clear,Daylight,Dry,Major,0,17.3,10.6,0.1,13.95,High Temp,Rainy
2019-09-09,20:43,43.700457,-79.427722,Clear,Dark,Dry,None,0,17.3,10.6,0.1,13.95,High Temp,Rainy
2019-09-09,20:43,43.700457,-79.427722,Clear,Dark,Dry,Major,0,17.3,10.6,0.1,13.95,High Temp,Rainy
2019-09-10,07:40,43.763919,-79.498958,Clear,Daylight,Dry,None,0,21.9,13.9,1.5,17.9,High Temp,Rainy
2019-09-10,07:40,43.763919,-79.498958,Clear,Daylight,Dry,Major,0,21.9,13.9,1.5,17.9,High Temp,Rainy
2019-09-13,16:40,43.64033,-79.383174,Clear,Daylight,Dry,None,0,21.3,14.3,0.2,17.8,High Temp,Rainy
2019-09-13,16:40,43.64033,-79.383174,Clear,Daylight,Dry,Major,0,21.3,14.3,0.2,17.8,High Temp,Rainy
2019-09-15,10:30,43.735827,-79.44102,Clear,Daylight,Wet,Major,0,18.5,11.2,1.1,14.85,High Temp,Rainy
2019-09-15,10:30,43.735827,-79.44102,Clear,Daylight,Wet,None,0,18.5,11.2,1.1,14.85,High Temp,Rainy
2019-09-16,00:42,43.654002,-79.373355,Clear,"Dark, artificial",Dry,None,0,18.6,15.3,1,16.950000000000003,High Temp,Rainy
2019-09-16,00:42,43.654002,-79.373355,Clear,"Dark, artificial",Dry,Major,0,18.6,15.3,1,16.950000000000003,High Temp,Rainy
2019-09-16,10:16,43.790507,-79.269923,Clear,Daylight,Dry,Major,0,18.6,15.3,1,16.950000000000003,High Temp,Rainy
2019-09-16,10:16,43.790507,-79.269923,Clear,Daylight,Dry,None,0,18.6,15.3,1,16.950000000000003,High Temp,Rainy
2019-09-17,16:30,43.686526,-79.514964,Clear,Daylight,Dry,None,0,21.3,12.4,0,16.85,High Temp,Dry
2019-09-17,16:30,43.686526,-79.514964,Clear,Daylight,Dry,Major,0,21.3,12.4,0,16.85,High Temp,Dry
2019-09-17,20:00,43.745886,-79.291835,Clear,Daylight,Dry,Minimal,0,21.3,12.4,0,16.85,High Temp,Dry
2019-09-17,20:00,43.745886,-79.291835,Clear,Daylight,Dry,Fatal,42,21.3,12.4,0,16.85,High Temp,Dry
2019-09-21,22:42,43.753478,-79.244663,Clear,Dark,Dry,Major,0,25.2,16.8,0,21,High Temp,Dry
2019-09-21,22:42,43.753478,-79.244663,Clear,Dark,Dry,None,0,25.2,16.8,0,21,High Temp,Dry
2019-09-23,20:19,43.757247,-79.214244,Clear,Dusk,Dry,Fatal,44,25.5,19.2,3,22.35,High Temp,Rainy
2019-09-23,20:19,43.757247,-79.214244,Clear,Dusk,Dry,None,0,25.5,19.2,3,22.35,High Temp,Rainy
2019-09-24,03:21,43.674147,-79.564418,Clear,"Dark, artificial",Dry,None,0,20.9,13.6,0.30000000000000004,17.25,High Temp,Rainy
2019-09-24,03:21,43.674147,-79.564418,Clear,"Dark, artificial",Dry,Major,0,20.9,13.6,0.30000000000000004,17.25,High Temp,Rainy
2019-09-24,20:46,43.692488,-79.282268,Clear,"Dark, artificial",Dry,Fatal,45,20.9,13.6,0.30000000000000004,17.25,High Temp,Rainy
2019-09-24,20:46,43.692488,-79.282268,Clear,"Dark, artificial",Dry,None,0,20.9,13.6,0.30000000000000004,17.25,High Temp,Rainy
2019-09-29,20:31,43.707354,-79.5647,Clear,"Daylight, artificial",Dry,Fatal,47,16.4,9.6,0,13,High Temp,Dry
2019-09-29,20:31,43.707354,-79.5647,Clear,"Daylight, artificial",Dry,None,0,16.4,9.6,0,13,High Temp,Dry
2019-10-04,09:55,43.703402,-79.413844,Clear,Daylight,Dry,None,0,12.6,7.6,0.30000000000000004,10.1,Low Temp,Rainy
2019-10-04,09:55,43.703402,-79.413844,Clear,Daylight,Dry,Major,0,12.6,7.6,0.30000000000000004,10.1,Low Temp,Rainy
2019-10-04,22:31,43.636412,-79.399608,Clear,Dark,Dry,None,0,12.6,7.6,0.30000000000000004,10.1,Low Temp,Rainy
2019-10-04,22:31,43.636412,-79.399608,Clear,Dark,Dry,Major,0,12.6,7.6,0.30000000000000004,10.1,Low Temp,Rainy
2019-10-05,16:11,43.676299,-79.400508,Clear,Daylight,Dry,None,0,12,5,0,8.5,Low Temp,Dry
2019-10-05,16:11,43.676299,-79.400508,Clear,Daylight,Dry,Major,0,12,5,0,8.5,Low Temp,Dry
2019-10-08,17:35,43.656409,-79.40768,Clear,Daylight,Dry,None,0,16.3,6.7,0,11.5,High Temp,Dry
2019-10-08,17:35,43.656409,-79.40768,Clear,Daylight,Dry,Major,0,16.3,6.7,0,11.5,High Temp,Dry
2019-10-09,14:46,43.797892,-79.147685,Clear,Daylight,Dry,Major,0,15.7,9.2,0,12.45,High Temp,Dry
2019-10-09,14:46,43.797892,-79.147685,Clear,Daylight,Dry,Minor,0,15.7,9.2,0,12.45,High Temp,Dry
2019-10-10,09:32,43.63943,-79.382686,Clear,Daylight,Dry,Major,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,09:32,43.63943,-79.382686,Clear,Daylight,Dry,None,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,14:29,43.678145,-79.424236,Clear,Daylight,Dry,Major,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,14:29,43.678145,-79.424236,Clear,Daylight,Dry,None,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,18:21,43.746028,-79.291232,Clear,Daylight,Dry,None,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,18:21,43.746028,-79.291232,Clear,Daylight,Dry,Major,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,19:18,43.791484,-79.36835,Clear,Daylight,Dry,None,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,19:18,43.791484,-79.36835,Clear,Daylight,Dry,Major,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,22:59,43.621298,-79.524844,Clear,"Dark, artificial",Dry,None,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-10,22:59,43.621298,-79.524844,Clear,"Dark, artificial",Dry,Major,0,15.3,10.3,0,12.8,High Temp,Dry
2019-10-11,11:00,43.683306,-79.283298,Clear,Daylight,Dry,None,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,11:00,43.683306,-79.283298,Clear,Daylight,Dry,Major,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,13:20,43.726782,-79.265651,Clear,Daylight,Dry,Major,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,13:20,43.726782,-79.265651,Clear,Daylight,Dry,Minor,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,13:20,43.726782,-79.265651,Clear,Daylight,Dry,Minimal,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,13:20,43.726782,-79.265651,Clear,Daylight,Dry,None,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,16:24,43.641074,-79.521892,Clear,Daylight,Dry,None,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,16:24,43.641074,-79.521892,Clear,Daylight,Dry,Fatal,48,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,19:00,43.664927,-79.38457,Clear,"Dusk, artificial",Dry,None,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-11,19:00,43.664927,-79.38457,Clear,"Dusk, artificial",Dry,Major,0,16.2,12.3,0,14.25,High Temp,Dry
2019-10-12,12:15,43.678321,-79.464778,Clear,Daylight,Dry,None,0,14.2,10.1,4.3,12.149999999999999,High Temp,Rainy
2019-10-12,12:15,43.678321,-79.464778,Clear,Daylight,Dry,Major,0,14.2,10.1,4.3,12.149999999999999,High Temp,Rainy
2019-10-13,10:49,43.758959,-79.310153,Clear,Daylight,Dry,None,0,15.5,4.5,0,10,Low Temp,Dry
2019-10-13,10:49,43.758959,-79.310153,Clear,Daylight,Dry,Major,0,15.5,4.5,0,10,Low Temp,Dry
2019-10-13,10:49,43.758959,-79.310153,Clear,Daylight,Dry,Major,0,15.5,4.5,0,10,Low Temp,Dry
2019-10-13,10:49,43.758959,-79.310153,Clear,Daylight,Dry,Major,0,15.5,4.5,0,10,Low Temp,Dry
2019-10-13,10:49,43.758959,-79.310153,Clear,Daylight,Dry,None,0,15.5,4.5,0,10,Low Temp,Dry
2019-10-15,04:42,43.768782,-79.466884,Clear,"Dark, artificial",Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:42,43.768782,-79.466884,Clear,"Dark, artificial",Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:42,43.768782,-79.466884,Clear,"Dark, artificial",Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:42,43.768782,-79.466884,Clear,"Dark, artificial",Dry,Major,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:57,43.682391,-79.491687,Clear,Daylight,Dry,Major,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:57,43.682391,-79.491687,Clear,Daylight,Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:57,43.682391,-79.491687,Clear,Daylight,Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,04:57,43.682391,-79.491687,Clear,Daylight,Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,15:48,43.725066,-79.232402,Clear,Daylight,Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,15:48,43.725066,-79.232402,Clear,Daylight,Dry,Major,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,17:51,43.709437,-79.376613,Clear,Daylight,Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,17:51,43.709437,-79.376613,Clear,Daylight,Dry,Major,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,22:16,43.675856,-79.318065,Clear,"Dark, artificial",Dry,None,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-15,22:16,43.675856,-79.318065,Clear,"Dark, artificial",Dry,Major,0,13.8,2.6,0,8.200000000000001,Low Temp,Dry
2019-10-19,02:48,43.755912,-79.604396,Clear,"Dark, artificial",Dry,None,0,10.9,1.1,0,6,Low Temp,Dry
2019-10-19,02:48,43.755912,-79.604396,Clear,"Dark, artificial",Dry,None,0,10.9,1.1,0,6,Low Temp,Dry
2019-10-19,02:48,43.755912,-79.604396,Clear,"Dark, artificial",Dry,Major,0,10.9,1.1,0,6,Low Temp,Dry
2019-10-19,02:48,43.755912,-79.604396,Clear,"Dark, artificial",Dry,Major,0,10.9,1.1,0,6,Low Temp,Dry
2019-10-24,10:16,43.672919,-79.440952,Clear,Daylight,Dry,Minor,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-24,10:16,43.672919,-79.440952,Clear,Daylight,Dry,Major,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-24,10:16,43.672919,-79.440952,Clear,Daylight,Dry,Minor,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-24,10:16,43.672919,-79.440952,Clear,Daylight,Dry,Minimal,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-24,21:20,43.706046,-79.361781,Clear,"Dark, artificial",Dry,Major,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-24,21:20,43.706046,-79.361781,Clear,"Dark, artificial",Dry,Minimal,0,14.1,9.2,1.3,11.649999999999999,High Temp,Rainy
2019-10-25,20:28,43.788592,-79.409877,Clear,"Dark, artificial",Dry,None,0,11.7,4.1,0.1,7.8999999999999995,Low Temp,Rainy
2019-10-25,20:28,43.788592,-79.409877,Clear,"Dark, artificial",Dry,Major,0,11.7,4.1,0.1,7.8999999999999995,Low Temp,Rainy
2019-10-26,11:45,43.721461,-79.284953,Clear,Daylight,Dry,Major,0,10.2,0.8,0,5.5,Low Temp,Dry
2019-10-26,11:45,43.721461,-79.284953,Clear,Daylight,Dry,None,0,10.2,0.8,0,5.5,Low Temp,Dry
2019-10-26,11:45,43.721461,-79.284953,Clear,Daylight,Dry,None,0,10.2,0.8,0,5.5,Low Temp,Dry
2019-10-28,06:29,43.720427,-79.338832,Clear,"Dark, artificial",Dry,None,0,14.1,4.9,0,9.5,Low Temp,Dry
2019-10-28,06:29,43.720427,-79.338832,Clear,"Dark, artificial",Dry,Fatal,49,14.1,4.9,0,9.5,Low Temp,Dry
2019-10-28,10:05,43.668429,-79.485637,Clear,Daylight,Dry,Fatal,50,14.1,4.9,0,9.5,Low Temp,Dry
2019-10-28,10:05,43.668429,-79.485637,Clear,Daylight,Dry,Major,0,14.1,4.9,0,9.5,Low Temp,Dry
2019-10-28,10:05,43.668429,-79.485637,Clear,Daylight,Dry,None,0,14.1,4.9,0,9.5,Low Temp,Dry
2019-10-29,07:15,43.769351,-79.282222,"Fog, Mist, Smoke, Dust","Dark, artificial",Dry,None,0,17,7.7,0,12.35,High Temp,Dry
2019-10-29,07:15,43.769351,-79.282222,"Fog, Mist, Smoke, Dust","Dark, artificial",Dry,Major,0,17,7.7,0,12.35,High Temp,Dry
2019-11-01,18:25,43.675864,-79.407459,Clear,Dusk,Dry,None,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-01,18:25,43.675864,-79.407459,Clear,Dusk,Dry,Major,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-01,19:41,43.669177,-79.335567,Clear,"Dark, artificial",Dry,Major,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-01,19:41,43.669177,-79.335567,Clear,"Dark, artificial",Dry,None,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-01,19:41,43.669177,-79.335567,Clear,"Dark, artificial",Dry,None,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-01,19:41,43.669177,-79.335567,Clear,"Dark, artificial",Dry,None,0,13.3,2.7,2.3,8,Low Temp,Rainy
2019-11-03,06:18,43.689547,-79.447711,Clear,Daylight,Dry,None,0,5.9,1.3,0,3.6,Low Temp,Dry
2019-11-03,06:18,43.689547,-79.447711,Clear,Daylight,Dry,Major,0,5.9,1.3,0,3.6,Low Temp,Dry
2019-11-04,07:20,43.715304,-79.43169,Rain,Daylight,Wet,None,0,10.7,-1,0.9,4.85,Low Temp,Rainy
2019-11-04,07:20,43.715304,-79.43169,Rain,Daylight,Wet,Major,0,10.7,-1,0.9,4.85,Low Temp,Rainy
2019-11-06,17:32,43.64363,-79.389949,Clear,"Dark, artificial",Wet,None,0,5.4,-1.3,0,2.0500000000000003,Low Temp,Dry
2019-11-06,17:32,43.64363,-79.389949,Clear,"Dark, artificial",Wet,Major,0,5.4,-1.3,0,2.0500000000000003,Low Temp,Dry
2019-11-08,05:58,43.825247,-79.300037,Clear,"Dark, artificial",Dry,None,0,1.4,-5.9,0.2,-2.25,Low Temp,Rainy
2019-11-08,05:58,43.825247,-79.300037,Clear,"Dark, artificial",Dry,None,0,1.4,-5.9,0.2,-2.25,Low Temp,Rainy
2019-11-08,05:58,43.825247,-79.300037,Clear,"Dark, artificial",Dry,None,0,1.4,-5.9,0.2,-2.25,Low Temp,Rainy
2019-11-08,05:58,43.825247,-79.300037,Clear,"Dark, artificial",Dry,Major,0,1.4,-5.9,0.2,-2.25,Low Temp,Rainy
2019-11-08,05:58,43.825247,-79.300037,Clear,"Dark, artificial",Dry,Major,0,1.4,-5.9,0.2,-2.25,Low Temp,Rainy
2019-11-10,14:45,43.681376,-79.467296,Clear,Daylight,Dry,None,0,7.6,2.6,0,5.1,Low Temp,Dry
2019-11-10,14:45,43.681376,-79.467296,Clear,Daylight,Dry,Major,0,7.6,2.6,0,5.1,Low Temp,Dry
2019-11-10,14:45,43.681376,-79.467296,Clear,Daylight,Dry,None,0,7.6,2.6,0,5.1,Low Temp,Dry
2019-11-10,14:45,43.681376,-79.467296,Clear,Daylight,Dry,None,0,7.6,2.6,0,5.1,Low Temp,Dry
2019-11-10,14:45,43.681376,-79.467296,Clear,Daylight,Dry,None,0,7.6,2.6,0,5.1,Low Temp,Dry
2019-11-13,09:43,43.71337,-79.457622,Clear,Daylight,Dry,Fatal,55,-4.5,-17.8,0.2,-11.15,Low Temp,Rainy
2019-11-13,09:43,43.71337,-79.457622,Clear,Daylight,Dry,None,0,-4.5,-17.8,0.2,-11.15,Low Temp,Rainy
2019-11-16,15:15,43.651965,-79.381076,Clear,Daylight,Dry,None,0,1.2,-11.9,0,-5.3500000000000005,Low Temp,Dry
2019-11-16,15:15,43.651965,-79.381076,Clear,Daylight,Dry,Major,0,1.2,-11.9,0,-5.3500000000000005,Low Temp,Dry
2019-11-20,09:51,43.748374,-79.29597,Clear,Daylight,Dry,Minimal,0,7.4,1.1,0,4.25,Low Temp,Dry
2019-11-20,09:51,43.748374,-79.29597,Clear,Daylight,Dry,Major,0,7.4,1.1,0,4.25,Low Temp,Dry
2019-11-21,13:40,43.811545,-79.269183,Clear,Daylight,Wet,Fatal,57,6.2,-2.4,0.8,1.9000000000000001,Low Temp,Rainy
2019-11-21,13:40,43.811545,-79.269183,Clear,Daylight,Wet,None,0,6.2,-2.4,0.8,1.9000000000000001,Low Temp,Rainy
2019-11-21,18:00,43.686656,-79.490619,Rain,"Dark, artificial",Wet,None,0,6.2,-2.4,0.8,1.9000000000000001,Low Temp,Rainy
2019-11-21,18:00,43.686656,-79.490619,Rain,"Dark, artificial",Wet,Major,0,6.2,-2.4,0.8,1.9000000000000001,Low Temp,Rainy
2019-11-22,13:52,43.722495,-79.414165,Clear,Daylight,Dry,None,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,13:52,43.722495,-79.414165,Clear,Daylight,Dry,Fatal,53,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,21:35,43.737342,-79.302242,Clear,"Dark, artificial",Dry,None,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,21:35,43.737342,-79.302242,Clear,"Dark, artificial",Dry,Major,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,22:00,43.775401,-79.521693,Clear,Dark,Dry,None,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,22:00,43.775401,-79.521693,Clear,Dark,Dry,Major,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,23:21,43.681639,-79.425678,Clear,"Dark, artificial",Dry,None,0,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-22,23:21,43.681639,-79.425678,Clear,"Dark, artificial",Dry,Fatal,54,9.6,0.1,3,4.85,Low Temp,Rainy
2019-11-23,12:45,43.761225,-79.279422,Clear,Daylight,Dry,None,0,4.9,-2.9,0,1.0000000000000002,Low Temp,Dry
2019-11-23,12:45,43.761225,-79.279422,Clear,Daylight,Dry,Major,0,4.9,-2.9,0,1.0000000000000002,Low Temp,Dry
2019-11-23,12:45,43.761225,-79.279422,Clear,Daylight,Dry,None,0,4.9,-2.9,0,1.0000000000000002,Low Temp,Dry
2019-11-23,17:14,43.71741,-79.524028,Clear,Dusk,Dry,None,0,4.9,-2.9,0,1.0000000000000002,Low Temp,Dry
2019-11-23,17:14,43.71741,-79.524028,Clear,Dusk,Dry,Major,0,4.9,-2.9,0,1.0000000000000002,Low Temp,Dry
2019-11-24,02:57,43.729338,-79.227458,Clear,"Dark, artificial",Dry,None,0,5.5,-3.1,0,1.2,Low Temp,Dry
2019-11-24,02:57,43.729338,-79.227458,Clear,"Dark, artificial",Dry,Major,0,5.5,-3.1,0,1.2,Low Temp,Dry
2019-11-25,12:10,43.727584,-79.340823,Clear,Daylight,Dry,Minor,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,12:10,43.727584,-79.340823,Clear,Daylight,Dry,Minor,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,12:10,43.727584,-79.340823,Clear,Daylight,Dry,Fatal,52,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,12:10,43.727584,-79.340823,Clear,Daylight,Dry,Minor,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,12:10,43.727584,-79.340823,Clear,Daylight,Dry,Minimal,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,16:09,43.638842,-79.386562,Clear,Daylight,Dry,Major,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-11-25,16:09,43.638842,-79.386562,Clear,Daylight,Dry,None,0,8.1,-0.3,0.1,3.9,Low Temp,Rainy
2019-12-03,10:30,43.812899,-79.243037,Clear,Daylight,Wet,None,0,1.2,-11.9,0,-5.3500000000000005,Low Temp,Dry
2019-12-03,10:30,43.812899,-79.243037,Clear,Daylight,Wet,Major,0,1.2,-11.9,0,-5.3500000000000005,Low Temp,Dry
2019-12-08,12:05,43.691786,-79.285472,Clear,Daylight,Dry,None,0,4.7,-7.6,0,-1.4499999999999997,Low Temp,Dry
2019-12-08,12:05,43.691786,-79.285472,Clear,Daylight,Dry,Major,0,4.7,-7.6,0,-1.4499999999999997,Low Temp,Dry
2019-12-08,12:05,43.691786,-79.285472,Clear,Daylight,Dry,None,0,4.7,-7.6,0,-1.4499999999999997,Low Temp,Dry
2019-12-10,14:54,43.75894,-79.422542000000007,Clear,Daylight,Dry,Fatal,63,8.6,-1.8,0.1,3.4,Low Temp,Rainy
2019-12-10,14:54,43.75894,-79.422542000000007,Clear,Daylight,Dry,None,0,8.6,-1.8,0.1,3.4,Low Temp,Rainy
2019-12-10,14:54,43.75894,-79.422542000000007,Clear,Daylight,Dry,Major,0,8.6,-1.8,0.1,3.4,Low Temp,Rainy
2019-12-11,17:25,43.72465,-79.302608,Clear,"Dark, artificial",Dry,None,0,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-11,17:25,43.72465,-79.302608,Clear,"Dark, artificial",Dry,Major,0,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-11,18:43,43.719103,-79.60345,Clear,"Dark, artificial",Dry,Minimal,0,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-11,18:43,43.719103,-79.60345,Clear,"Dark, artificial",Dry,Minimal,0,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-11,18:43,43.719103,-79.60345,Clear,"Dark, artificial",Dry,Fatal,59,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-11,18:43,43.719103,-79.60345,Clear,"Dark, artificial",Dry,None,0,-2.2,-6.9,0,-4.550000000000001,Low Temp,Dry
2019-12-13,16:53,43.645594,-79.518939,Clear,"Dusk, artificial",Dry,None,0,4.9,-2,0,1.4500000000000002,Low Temp,Dry
2019-12-13,16:53,43.645594,-79.518939,Clear,"Dusk, artificial",Dry,Major,0,4.9,-2,0,1.4500000000000002,Low Temp,Dry
2019-12-13,20:41,43.744704,-79.486408,Clear,"Dark, artificial",Dry,None,0,4.9,-2,0,1.4500000000000002,Low Temp,Dry
2019-12-13,20:41,43.744704,-79.486408,Clear,"Dark, artificial",Dry,Major,0,4.9,-2,0,1.4500000000000002,Low Temp,Dry
2019-12-15,01:29,43.754496,-79.250018,Unknown,Dark,Unknown,Unknown,0,2,-2.5,1.2,-0.25,Low Temp,Rainy
2019-12-15,01:29,43.754496,-79.250018,Unknown,Dark,Unknown,Fatal,60,2,-2.5,1.2,-0.25,Low Temp,Rainy
2019-12-15,03:09,43.706015,-79.389255,Clear,Dark,Dry,None,0,2,-2.5,1.2,-0.25,Low Temp,Rainy
2019-12-15,03:09,43.706015,-79.389255,Clear,Dark,Dry,Minimal,0,2,-2.5,1.2,-0.25,Low Temp,Rainy
2019-12-15,03:09,43.706015,-79.389255,Clear,Dark,Dry,Major,0,2,-2.5,1.2,-0.25,Low Temp,Rainy
2019-12-16,15:55,43.656188,-79.521854,Clear,Daylight,Dry,Major,0,1.7,-6.3,0,-2.3,Low Temp,Dry
2019-12-16,15:55,43.656188,-79.521854,Clear,Daylight,Dry,Minor,0,1.7,-6.3,0,-2.3,Low Temp,Dry
2019-12-16,15:55,43.656188,-79.521854,Clear,Daylight,Dry,Minor,0,1.7,-6.3,0,-2.3,Low Temp,Dry
2019-12-18,15:38,43.628398,-79.475986,Clear,"Dark, artificial",Dry,Major,0,-1.3,-10.5,0.8,-5.9,Low Temp,Rainy
2019-12-18,15:38,43.628398,-79.475986,Clear,"Dark, artificial",Dry,Minor,0,-1.3,-10.5,0.8,-5.9,Low Temp,Rainy
2019-12-18,19:45,43.775607,-79.221019,Clear,"Dusk, artificial",Dry,Major,0,-1.3,-10.5,0.8,-5.9,Low Temp,Rainy
2019-12-20,12:30,43.774501,-79.2522,Clear,Daylight,Dry,None,0,-3.9,-9.4,0.1,-6.65,Low Temp,Rainy
2019-12-20,12:30,43.774501,-79.2522,Clear,Daylight,Dry,None,0,-3.9,-9.4,0.1,-6.65,Low Temp,Rainy
2019-12-20,12:30,43.774501,-79.2522,Clear,Daylight,Dry,Major,0,-3.9,-9.4,0.1,-6.65,Low Temp,Rainy
2019-12-20,12:30,43.774501,-79.2522,Clear,Daylight,Dry,Minimal,0,-3.9,-9.4,0.1,-6.65,Low Temp,Rainy
2019-12-20,12:30,43.774501,-79.2522,Clear,Daylight,Dry,None,0,-3.9,-9.4,0.1,-6.65,Low Temp,Rainy
